[1656422299.3564274, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3574307, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3574307, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3584247, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3584247, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3584247, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3594246, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3594246, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3604245, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3604245, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3604245, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3614244, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3614244, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3624244, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3624244, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3624244, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3634248, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3634248, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3644266, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3654273, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3654273, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3664262, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3664262, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.367427, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.367427, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3684285, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3684285, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3694277, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3694277, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3704276, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3704276, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.371426, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.371426, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.371426, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3724267, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3724267, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3734279, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3734279, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3744261, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3744261, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3754246, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3754246, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3754246, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.376424, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.376424, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3774238, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3774238, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3774238, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.378425, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.378425, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.379425, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.379425, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.379425, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3804243, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3804243, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3814273, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.382426, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.382426, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.383425, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.383425, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.383425, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3844268, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3844268, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3854287, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3854287, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3864262, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3874264, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3874264, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3874264, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.388426, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.388426, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.389429, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.389429, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3904252, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3904252, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3914242, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3914242, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3914242, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.392425, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.392425, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.392425, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3934243, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3934243, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3944244, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3944244, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3954246, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3954246, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3954246, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3964243, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3964243, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3974254, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3974254, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3984268, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3984268, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3994257, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.3994257, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4004261, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4004261, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4014258, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4024277, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4024277, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4024277, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4034274, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4044256, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4044256, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4054263, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4054263, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.406431, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.406431, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4074275, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4074275, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4084249, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4084249, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4084249, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4094262, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4094262, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4104266, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4104266, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.411425, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.411425, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.412425, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.412425, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.412425, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.413426, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.413426, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4154267, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.416428, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.416428, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.41743, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.41743, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4184296, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4194322, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4204283, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4204283, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4214272, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4214272, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4224255, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4224255, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4234326, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4244254, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4244254, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4244254, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4254262, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4254262, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4264243, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4264243, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4274244, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4274244, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4274244, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4284258, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4284258, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.429425, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.429425, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.430426, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.430426, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4314294, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4324281, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4324281, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4334278, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4334278, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4344263, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4354317, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4354317, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4364278, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4364278, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4374273, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4374273, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.438426, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.438426, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4394274, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4394274, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4404292, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4404292, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.441424, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.441424, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.441424, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4424243, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4424243, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.443424, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.443424, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.443424, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4444244, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4444244, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.445424, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.445424, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.445424, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4464242, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4464242, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4474251, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4474251, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4484272, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4494307, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4494307, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.450426, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.450426, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4514263, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4514263, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4524267, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4524267, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4534266, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4534266, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.454429, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.454429, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4554253, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4554253, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4564316, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4564316, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4574256, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4574256, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4584243, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4584243, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4584243, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4594247, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4594247, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4604237, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4604237, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4614248, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4614248, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4614248, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4624248, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4624248, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4624248, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4634237, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4634237, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4634237, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4644244, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4644244, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.465425, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.465425, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.466427, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4674323, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4684272, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4684272, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4694285, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4694285, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4704268, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.471426, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.471426, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4724274, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4724274, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4724274, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4734285, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4734285, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.474431, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.474431, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4754245, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4754245, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4764245, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4764245, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4764245, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4774241, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4774241, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4784243, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4784243, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4784243, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.479424, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.479424, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4804242, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4804242, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4814272, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4814272, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4824257, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4824257, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.483426, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.483426, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4844294, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4844294, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4854286, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.486428, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.486428, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4874263, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4874263, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4884255, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4884255, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4884255, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4894266, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4904268, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4904268, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4904268, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4914253, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4914253, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4924242, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4924242, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4924242, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.493424, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.493424, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4944243, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4944243, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4944243, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4954245, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4954245, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4954245, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4964247, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4964247, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.497425, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.497425, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4984286, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4994261, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.4994261, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.5004268, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.5004268, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.5014262, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.5014262, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.5024273, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.5024273, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.503427, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.503427, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.5044248, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.5044248, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.5054255, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.5054255, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
[1656422299.506428, 1, 0, 'new', 4, 176, 63.5, 7, 22, 1681, 1]
